"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0,-2.06028734921018,0.266,0.824,0,"Kcnq5"
0,-3.25787121491238,0.213,0.977,0,"Igfbp2"
0,-1.59644062771727,0.146,0.705,0,"Atp1b1"
0,-3.0701911606156,0.095,0.915,0,"Lrp2"
0,-1.54136614094326,0.843,0.979,0,"Cst3"
0,-2.35101120914319,0.168,0.826,0,"Myl9"
0,-2.06707395455027,0.018,0.741,0,"Sema3e"
0,-1.62795852561643,0.132,0.677,0,"Hspb1"
0,-1.38675252717038,0.979,0.995,0,"Cald1"
0,-1.81120588087049,0.603,0.949,0,"Ifitm3"
0,-1.07092852084343,0.89,0.975,0,"Calr"
0,-1.7160314093419,0.935,0.991,0,"Itgb1"
0,-2.49493022256794,0.047,0.828,0,"Cnn1"
0,-1.474600924879,0.298,0.792,0,"Aplp2"
0,-2.2013823085429,0.802,0.992,0,"Tagln"
0,-1.1344210645846,0.954,0.987,0,"Tpm1"
0,-1.57002566090096,0.002,0.647,0,"Zic1"
0,-1.53374848024083,0.287,0.756,0,"Col18a1"
0,-1.57736702694034,0.663,0.951,0,"Serpinf1"
0,-2.22967783050255,0.72,0.988,0,"Ckb"
0,-1.41404040925787,0.075,0.617,0,"Itga1"
0,-1.59509121879913,0.17,0.758,0,"Ezr"
0,-1.82553608119221,0.957,0.998,0,"Acta2"
0,-1.08129321793413,0.883,0.96,0,"Flna"
0,-2.19729159090542,0.112,0.815,0,"Bex1"
7.71926737175112e-307,-0.551763167137059,0.999,1,2.49216547096985e-302,"Actb"
1.14358401799518e-298,-1.21863577904179,0.029,0.559,3.69206100209743e-294,"Cotl1"
4.07148222060682e-293,-1.3435590434107,0.362,0.777,1.31447803492291e-288,"Plpp3"
9.43262292677291e-281,-1.02917705620182,0.811,0.945,3.04532231190863e-276,"Dstn"
2.14060771801688e-276,-1.1423861943703,0.775,0.938,6.91095201761751e-272,"Akap12"
2.35173991164514e-273,-1.14656418325225,0.002,0.499,7.59259230474634e-269,"Zic4"
8.42134477837318e-265,-1.25741430561082,0.001,0.484,2.71883116169778e-260,"Cdh4"
1.17986611108784e-240,-1.16569243039453,0.34,0.758,3.8091977396471e-236,"Tenm3"
1.61986970165453e-240,-1.08737264319114,0.001,0.451,5.22974933179165e-236,"Sdk1"
5.16758864888434e-238,-1.11349967544877,0.053,0.509,1.66835599529231e-233,"Gas6"
7.31740649321271e-233,-1.00612245488169,0.011,0.458,2.36242468633372e-228,"Zic3"
1.91244282878638e-230,-1.19944275157049,0.326,0.706,6.17432167273683e-226,"Lox"
1.76828219249047e-228,-0.956924521589435,0.879,0.97,5.70889905845549e-224,"Hspa5"
2.58843698349976e-225,-1.24940090219811,0.401,0.758,8.35676880122897e-221,"Ptchd4"
1.219024897964e-223,-0.945320509165133,0.763,0.917,3.93562188307678e-219,"Tceal9"
1.12430825097031e-220,-0.88607651162429,0.751,0.907,3.62982918825764e-216,"Lamp1"
2.33015442381698e-218,-1.10490155740333,0.137,0.566,7.52290355729312e-214,"Cd34"
6.85915825020964e-215,-1.03033901657579,0.127,0.558,2.21447924108018e-210,"Arhgap31"
2.60590971206237e-214,-1.3243324025957,0.145,0.559,8.41317950539336e-210,"Ryr3"
9.2168333359169e-213,-0.784657247966777,0.875,0.957,2.97565464250077e-208,"Pdia3"
7.88747633377802e-206,-1.03808741444586,0.144,0.56,2.54647173436023e-201,"Zfhx4"
1.63692624575571e-203,-1.02499824810648,0.096,0.524,5.28481638442232e-199,"Tmem176b"
2.0854553106519e-203,-1.03029452832991,0.166,0.59,6.73289247043967e-199,"Irs1"
2.39605355041813e-202,-0.954231100982519,0.118,0.537,7.73565888752493e-198,"Colec12"
9.58481021452346e-196,-1.0630591458441,0.415,0.731,3.0944559777589e-191,"Ugcg"
2.47816422803893e-192,-0.960691336606741,0.224,0.609,8.0007532102237e-188,"Abcg2"
1.56405066222604e-189,-0.907470616434037,0.001,0.377,5.04953756299676e-185,"Mpped2"
7.28503929078487e-189,-1.01768108494826,0.233,0.649,2.3519749350299e-184,"Galnt17"
6.92906008648946e-185,-0.849469831598189,0.819,0.916,2.23704704892312e-180,"Macf1"
4.68034372199266e-184,-0.981905652923021,0.02,0.395,1.51104897064533e-179,"Alkal1"
6.02024924469877e-182,-0.917810794553133,0.043,0.434,1.943637468651e-177,"Slc35f1"
2.66715914498829e-181,-0.792425269080662,0.783,0.902,8.61092329959468e-177,"Cnn3"
1.72896638774466e-180,-0.846244340188883,0.045,0.427,5.58196798283363e-176,"Loxl2"
7.29861550940257e-179,-0.770309351459299,0.778,0.902,2.35635801721062e-174,"Psmc3"
4.74935510447171e-175,-0.895778885087006,0.627,0.83,1.53332929547869e-170,"Atp1a1"
6.27837132744068e-172,-0.823691325533818,0.596,0.811,2.02697218306422e-167,"Rbms1"
3.67687005861789e-171,-0.906424095570393,0.013,0.369,1.18707749842479e-166,"Epas1"
4.00013774821167e-171,-1.24750621241106,0.082,0.456,1.29144447201014e-166,"Apoe"
1.09206108967895e-170,-0.878676661951487,0.688,0.863,3.52571922802851e-166,"Sptan1"
1.75184691460122e-170,-0.906306215179098,0.103,0.476,5.65583776379004e-166,"Pax6"
9.02771995616775e-170,-1.11493853671018,0.118,0.504,2.91459938784876e-165,"Fmod"
9.48319341125298e-169,-0.822216099209834,0.002,0.346,3.06164899282302e-164,"Gm29478"
1.87126934474479e-167,-0.924952246873226,0.076,0.442,6.04139307950856e-163,"Gria4"
4.28592606252725e-165,-0.985285782696756,0.469,0.727,1.38371122928692e-160,"Ctnnd1"
3.25595598143534e-163,-0.613649413126652,0.917,0.969,1.0511853886064e-158,"Cpe"
6.58686213085727e-163,-0.963030998673821,0.294,0.63,2.12656843894727e-158,"Vgll3"
1.04013198937327e-162,-0.916004826577167,0.003,0.338,3.35806612769161e-158,"Cacnb4"
1.05926297037061e-152,-0.842771856461769,0.44,0.714,3.41983049984152e-148,"Tes"
4.0146640361062e-152,-0.81609543676885,0.04,0.379,1.29613428405689e-147,"Adm"
8.86085524193392e-151,-0.752221920852597,0.053,0.39,2.86072711485837e-146,"Zic2"
1.36935073611861e-149,-0.831737595369801,0.246,0.584,4.42094885155895e-145,"Col4a5"
1.79257705847726e-149,-0.856464611227106,0.039,0.371,5.78733503329384e-145,"Nkain2"
1.16217298199247e-146,-0.744696910319023,0.853,0.942,3.75207547236268e-142,"Tubb4b"
2.03463191068261e-145,-0.782521597788573,0.098,0.441,6.56880912363879e-141,"Csdc2"
7.23760583333822e-145,-0.668700364986031,0.891,0.948,2.33666104329324e-140,"Fstl1"
7.62803201712125e-145,-0.878701592800965,0.229,0.561,2.4627101367276e-140,"Pdpn"
3.86520309853662e-142,-0.815084129814599,0.267,0.58,1.24788082036255e-137,"Efnb2"
7.47835537090899e-142,-0.55061193848751,0.973,0.992,2.41438703149797e-137,"Ftl1"
1.26381453507278e-141,-0.804222362102551,0.718,0.85,4.08022522648247e-137,"Col4a1"
6.35701786452038e-141,-0.824228246275995,0.306,0.609,2.0523632175604e-136,"Cpd"
7.5834965184054e-141,-0.724454469190003,0.789,0.906,2.44833185096718e-136,"Palld"
8.36506827122344e-141,-0.675854439916619,0.006,0.305,2.70066229136449e-136,"C1ql1"
2.71515476736977e-139,-0.920888657607411,0.404,0.704,8.76587716645331e-135,"F3"
2.8086559139993e-139,-0.833479260966842,0.006,0.304,9.06774561834674e-135,"Crct1"
4.29999127511243e-135,-0.829462516780109,0.649,0.81,1.38825218317005e-130,"Gclm"
3.24771108917101e-134,-0.762892792450696,0.419,0.688,1.04852352513886e-129,"Rsu1"
7.76062700771429e-133,-0.752211052621095,0.105,0.428,2.50551842944056e-128,"Slc4a4"
1.39574347470569e-131,-0.687250356360354,0.725,0.864,4.50615780808731e-127,"Cd44"
2.98071522908454e-131,-0.674285692104988,0.043,0.347,9.62323911709944e-127,"Slc2a3"
5.00267165443217e-126,-0.632506132678933,0.805,0.908,1.61511254363343e-121,"Sdc4"
5.72221836487237e-126,-0.795875116629057,0.227,0.526,1.84741819909905e-121,"Arl5a"
3.05479769862175e-125,-0.789271241748883,0.612,0.789,9.86241437000033e-121,"Col4a2"
7.30430681050759e-125,-0.811923554389404,0.462,0.689,2.35819545377238e-120,"Six3"
7.80109177617365e-125,-0.751793850468379,0.743,0.864,2.51858247993766e-120,"Pdlim5"
4.19490386788141e-124,-0.712205956111071,0.134,0.451,1.35432471374551e-119,"Arap2"
2.72759784966896e-123,-0.645584137937446,0.038,0.323,8.80604965765623e-119,"Rbm20"
5.96187440759544e-123,-0.626030052529424,0.031,0.317,1.92479115249219e-118,"Stox2"
7.03506779560361e-123,-0.649091218650793,0.739,0.86,2.27127163781063e-118,"Lhfp"
1.09742459067995e-122,-0.784122348444244,0.314,0.611,3.5430352910102e-118,"Plcb4"
1.41527226389908e-122,-0.575131584434783,0.853,0.927,4.56920650399817e-118,"Kif5b"
3.89359210472326e-120,-0.562190386918716,0.007,0.272,1.2570462110099e-115,"Tceal5"
1.69962313386192e-119,-0.858135804441883,0.422,0.659,5.48723328767321e-115,"Rnd3"
4.21779861736473e-119,-0.65360415130637,0.068,0.358,1.3617162836162e-114,"Rhou"
4.67146729492239e-119,-0.659100744364019,0.707,0.84,1.50818321616569e-114,"Lman1"
2.15645340583431e-118,-0.623197359492186,0.802,0.899,6.96210982073606e-114,"Atp6v0c"
7.30035373388541e-118,-0.768225015743434,0.347,0.62,2.3569192029849e-113,"Map1lc3a"
2.48457250165039e-117,-0.680727222029311,0.073,0.358,8.02144232157829e-113,"Nptxr"
1.3507593158792e-115,-0.696516047874866,0.756,0.863,4.36092645131599e-111,"Ctsd"
1.76953661549768e-115,-0.665797005313297,0.614,0.784,5.71294896313425e-111,"Pdlim7"
4.17745869524514e-115,-0.726593864715825,0.534,0.753,1.34869253975989e-110,"Atxn1"
8.40402738037394e-115,-0.709018126247368,0.445,0.685,2.71324023975373e-110,"Tmed5"
1.61607348296661e-113,-0.637767467641279,0.077,0.365,5.21749323975769e-109,"Pawr"
3.98137647988467e-113,-0.566885385369063,0.921,0.962,1.28538739653077e-108,"Myh9"
1.02044039715332e-111,-0.521024584330139,0.003,0.249,3.2944918222095e-107,"Tmem45a"
1.28702050485242e-111,-0.603833934193623,0.043,0.317,4.15514569991604e-107,"Sytl2"
2.26498040663668e-111,-0.663702480183324,0.083,0.366,7.31248924282651e-107,"Htra1"
5.71764228043341e-111,-0.577352790743973,0.036,0.303,1.84594081023793e-106,"Scn5a"
4.53046024363304e-110,-0.94607310672624,0.56,0.764,1.46265908965693e-105,"Thbs1"
6.86857626279236e-108,-0.558551163845752,0.003,0.241,2.21751984644251e-103,"Eya1"
2.47573304360337e-107,-0.505440253022616,0,0.235,7.99290413127348e-103,"Tmem35a"
2.9104383674919e-105,-0.525875901636476,0.011,0.253,9.39635026944759e-101,"Jazf1"
1.16092030129079e-104,-0.547496510991952,0.017,0.261,3.74803119271731e-100,"Slco1a5"
7.59906276063059e-103,-0.60690368462736,0.06,0.33,2.45335741226959e-98,"Klhl29"
5.63479223995766e-102,-0.534517736830186,0.009,0.242,1.81919267467033e-97,"Chrdl1"
7.61525390557357e-102,-0.70061859937873,0.301,0.562,2.45858472341443e-97,"Clcn5"
1.4452471106251e-101,-0.613799617208988,0.09,0.356,4.66598029665313e-97,"Lyn"
6.39489232293343e-101,-0.650440989460042,0.652,0.787,2.06459098645906e-96,"Fat1"
7.69306504768454e-101,-0.714610422988032,0.522,0.723,2.48370605064496e-96,"Map4k3"
1.96052100213394e-99,-0.697567523628671,0.408,0.656,6.32954205538943e-95,"Ptprj"
3.34718403737175e-99,-0.66290003435057,0.646,0.796,1.08063836646547e-94,"Lima1"
1.4178679619388e-98,-0.697364576786676,0.308,0.561,4.5775867151194e-94,"Hacd1"
8.47889565448679e-98,-0.653043098270821,0.284,0.558,2.73741146205106e-93,"Epha4"
1.47913155742002e-97,-0.6739921303403,0.388,0.62,4.77537623313054e-93,"Bicd2"
1.66623243339483e-97,-0.685317373309715,0.211,0.479,5.3794314112152e-93,"Iqgap2"
3.07125421669877e-97,-0.642392144201121,0.579,0.76,9.91554423861197e-93,"Rangap1"
8.34311459267228e-97,-0.538551086605243,0.828,0.903,2.69357454624425e-92,"Arpc1b"
2.04294557163026e-96,-0.777172801352358,0.437,0.669,6.5956497780083e-92,"Shroom3"
2.77765074052282e-96,-0.575430952066693,0.774,0.884,8.96764541577792e-92,"Cadm1"
3.77022486074776e-96,-0.671562311797976,0.494,0.697,1.21721709629241e-91,"Rif1"
9.36957230113402e-96,-0.62748524458225,0.627,0.783,3.02496641742112e-91,"Cav1"
4.88496403643651e-95,-0.666438211854342,0.32,0.576,1.57711063916353e-90,"Hs6st2"
7.08388012323563e-95,-0.707817198562546,0.319,0.572,2.28703069778662e-90,"Slc24a3"
1.61876247668213e-94,-0.521256279415637,0.847,0.925,5.22617465596824e-90,"Top1"
6.29484206151044e-94,-0.571733416410211,0.775,0.86,2.03228975955865e-89,"Tln1"
1.38724210889352e-93,-0.649297337444191,0.588,0.781,4.47871114856273e-89,"Map1b"
2.69087714432619e-91,-0.680787297651698,0.442,0.654,8.68749686045709e-87,"Prss23"
2.78905129601206e-91,-0.639872832927769,0.056,0.293,9.00445210917492e-87,"Lmod1"
8.03781199784569e-91,-0.8261199869187,0.303,0.556,2.59500760350448e-86,"Edn1"
1.68180071344828e-89,-0.607038122606645,0.228,0.505,5.42969360336778e-85,"Gxylt2"
5.02825361494085e-89,-0.547622798428482,0.842,0.912,1.62337167958365e-84,"Oxct1"
1.64699789915817e-88,-0.623255505374265,0.303,0.549,5.31733271743214e-84,"Cask"
3.37995099834834e-88,-0.5628196152076,0.779,0.869,1.09121717981676e-83,"Bex3"
4.3387651847515e-88,-0.559525100826332,0.731,0.847,1.40077033989702e-83,"AI506816"
4.65719422647167e-88,-0.551250423959599,0.079,0.328,1.50357515601638e-83,"Mgll"
1.98586694177339e-87,-0.618599228635973,0.297,0.539,6.41137142151537e-83,"Tor1b"
2.48702251181271e-87,-0.648622623690888,0.269,0.512,8.02935217938733e-83,"Hipk2"
3.99874134937875e-86,-0.626486703772092,0.381,0.603,1.29099364464693e-81,"Slf2"
6.34078070168461e-85,-0.554621373526446,0.638,0.786,2.04712104953888e-80,"Parva"
1.03256276793879e-84,-0.620053619835912,0.603,0.78,3.33362889629039e-80,"Tpm2"
1.57854849568159e-84,-0.54677834293845,0.793,0.866,5.096343818308e-80,"Selenoh"
1.88541250310354e-84,-0.56513258348046,0.145,0.393,6.08705426626979e-80,"Maf"
4.94907176149032e-84,-0.610901711158192,0.185,0.433,1.59780781819715e-79,"Heg1"
7.95975086670364e-84,-0.61631793975623,0.158,0.397,2.56980556731527e-79,"Lhx2"
1.87957074791715e-81,-0.503062081469784,0.844,0.902,6.06819415965052e-77,"Tpm4"
4.17180269503751e-81,-0.504989113071028,0.778,0.869,1.34686650009286e-76,"Sept11"
5.22669676185364e-81,-0.577593606268404,0.596,0.752,1.68743904956445e-76,"Nmt2"
8.1543932607355e-81,-0.604451301600888,0.475,0.661,2.63264586422846e-76,"Rb1cc1"
1.28075286919526e-80,-0.622693734171086,0.207,0.442,4.1349106381969e-76,"Slc20a1"
1.29311076202683e-80,-0.582548671391504,0.31,0.537,4.17480809520361e-76,"Agap1"
2.68696656843165e-80,-0.581798003885944,0.518,0.699,8.67487156618158e-76,"Dnajc10"
7.52797828234904e-80,-0.501552982710168,0.06,0.283,2.43040778845639e-75,"Dock3"
9.09526646625281e-80,-0.500825834280594,0.834,0.905,2.93640677862972e-75,"Plec"
1.31105658209188e-79,-0.505798125408862,0.727,0.835,4.23274617528362e-75,"Ywhab"
5.93095629122832e-79,-0.882893649475467,0.509,0.684,1.91480923862306e-74,"Arl6ip1"
6.94696280946339e-79,-0.594040124675016,0.194,0.444,2.24282694303526e-74,"Ablim1"
9.10968409883314e-79,-0.536866785770416,0.626,0.763,2.94106151130828e-74,"Nckap1"
1.85478292073828e-78,-0.546168999807076,0.132,0.366,5.98816665960353e-74,"Gpsm1"
6.99552163968006e-78,-0.564601658494402,0.469,0.651,2.25850416137071e-73,"Pkp4"
9.43673870113627e-78,-0.52157972392543,0.046,0.255,3.04665108966184e-73,"Mgst1"
1.21470956713462e-77,-0.515350971538075,0.709,0.833,3.92168983749411e-73,"Txnrd1"
1.26861628554037e-76,-0.583942155683264,0.381,0.593,4.09572767786708e-72,"Gpd2"
1.52217374514407e-76,-0.562109694828725,0.173,0.407,4.91433793619764e-72,"Cap2"
1.24218738768619e-75,-0.526229183102652,0.652,0.782,4.01040198114487e-71,"Tspan3"
9.01390670609106e-75,-0.54577416705655,0.512,0.697,2.9101397800615e-70,"Runx1"
2.58548370394241e-74,-0.563308952363071,0.235,0.466,8.34723413817808e-70,"Slco3a1"
2.23862271001804e-73,-0.568727803884663,0.417,0.623,7.22739341929326e-69,"Loxl1"
4.0463677256672e-73,-0.574242248805952,0.262,0.495,1.30636982023166e-68,"Ripor2"
4.05403534601445e-73,-0.550567598895994,0.342,0.553,1.30884531146076e-68,"Slc39a13"
9.2697016085276e-73,-0.593654013340267,0.541,0.711,2.99272316431314e-68,"Lurap1l"
1.75302902889255e-72,-0.554588134742975,0.436,0.641,5.65965421977958e-68,"Mcc"
3.14139534739769e-72,-0.590731489682605,0.232,0.451,1.01419948790734e-67,"Cxcl12"
3.21382167323209e-72,-0.549755282347874,0.685,0.799,1.03758232720298e-67,"Taldo1"
4.49883978437745e-72,-0.552263387365428,0.261,0.488,1.45245042438626e-67,"Casc4"
8.08912795898409e-72,-0.609215521623565,0.596,0.744,2.61157496155801e-67,"Plin2"
2.20638217576569e-71,-0.574206152632179,0.493,0.664,7.12330485445952e-67,"Grina"
4.25133487662776e-71,-0.52712915093247,0.629,0.768,1.37254346491927e-66,"Mfge8"
5.66111862220216e-71,-0.503711760337211,0.116,0.334,1.82769214717797e-66,"Amot"
1.0453482735174e-69,-0.686253317186994,0.15,0.365,3.37490690105092e-65,"Igfbp7"
6.94793914075329e-69,-0.515880405260554,0.121,0.337,2.2431421515922e-64,"Cxadr"
7.43808689377858e-69,-0.501532569696411,0.731,0.838,2.40138635365641e-64,"Manf"
4.09733258711975e-68,-0.519215787161545,0.605,0.768,1.32282382575161e-63,"Tnc"
1.08550832158455e-67,-0.532364168949813,0.33,0.547,3.50456361623571e-63,"Cxxc5"
1.7036609542066e-67,-0.570306178532229,0.225,0.438,5.500269390656e-63,"Rhoj"
6.7646189470928e-67,-0.518147919671739,0.167,0.377,2.18395722706891e-62,"Pde4a"
9.41486170483795e-67,-0.547015832706754,0.228,0.439,3.03958810140693e-62,"Galc"
1.54229583087932e-66,-0.536337755761133,0.521,0.677,4.97930208999389e-62,"Pgp"
1.90703826917644e-66,-0.506721584913914,0.151,0.364,6.15687305203615e-62,"Bnc2"
5.51012981192592e-66,-0.558643609948198,0.495,0.67,1.77894540978028e-61,"Dclk1"
2.5241929604147e-65,-0.618616387490292,0.02,0.186,8.14935697269887e-61,"Isg15"
3.27375467514713e-65,-0.515306957756456,0.014,0.177,1.05693169687125e-60,"Sema3a"
1.12615074080488e-64,-0.543456605965367,0.289,0.493,3.63577766668857e-60,"Aldh2"
6.32942890618617e-64,-0.513073251398209,0.293,0.5,2.0434561223622e-59,"Plod2"
8.7584275884371e-63,-0.509226243062426,0.283,0.504,2.82765834692692e-58,"Pfkp"
1.87462247757248e-62,-0.513085591312092,0.476,0.644,6.05221866884275e-58,"Emc7"
4.53317843976671e-62,-0.512184435547732,0.214,0.425,1.46353665927868e-57,"Nedd9"
1.05987821955793e-61,-0.526234013258646,0.382,0.57,3.42181683184276e-57,"Frmd6"
1.23110411084325e-59,-0.603151425784151,0.591,0.705,3.97461962185743e-55,"Ckap5"
2.42413729903683e-58,-0.543093337259182,0.259,0.455,7.82632726994039e-54,"Bub1"
4.44103613152714e-58,-0.504894151317978,0.722,0.822,1.43378851506354e-53,"Pmepa1"
3.58765024881511e-57,-0.513683849259579,0.325,0.513,1.15827288282996e-52,"Mindy3"
4.05852116536738e-57,-0.598500823128703,0.583,0.698,1.31029355823886e-52,"Smc2"
5.30638475172704e-57,-0.507537116584367,0.281,0.475,1.71316631709508e-52,"Pus7"
3.80319945109604e-56,-0.504242361145324,0.277,0.467,1.22786294278636e-51,"Il6st"
1.60643947379076e-53,-0.576511065786055,0.314,0.492,5.18638984113345e-49,"Nfkbia"
1.68233917349386e-50,-0.526441319557561,0.571,0.683,5.43143202162492e-46,"Tpx2"
5.39513185233373e-50,-0.542432234260137,0.67,0.75,1.74181831852594e-45,"Pde1a"
5.0300923210438e-49,-0.598295585287979,0.464,0.596,1.62396530584899e-44,"Cdc42ep3"
2.8252626877046e-47,-0.510234974143468,0.551,0.673,9.12136058725429e-43,"Anln"
1.78343869411554e-44,-0.523073099750907,0.278,0.435,5.75783182395203e-40,"Ckap2l"
1.62270531055866e-42,-0.670562479719622,0.001,0.102,5.23890409513863e-38,"Xist"
7.01541386713948e-41,-0.522765707814881,0.385,0.525,2.26492636700598e-36,"Knl1"
1.74195091299901e-40,-0.682917213985334,0.447,0.571,5.6238885226173e-36,"Cenpe"
2.39842924753045e-38,-0.661272066146281,0.582,0.683,7.74332882565207e-34,"Ube2c"
2.28328990071313e-31,-0.781556161993744,0.495,0.595,7.37160144445235e-27,"Cenpf"
1.06800449437943e-28,-0.568233230330818,0.523,0.618,3.44805251010399e-24,"Prc1"
